timestamp,open,high,low,close,volume
2026-03-02T09:30:00,52.00,52.04,51.94,51.98,42000
2026-03-02T09:31:00,51.98,52.02,51.88,51.92,43000
2026-03-02T09:32:00,51.92,52.00,51.84,51.88,43500
2026-03-02T09:33:00,51.88,51.96,51.80,51.84,43800
2026-03-02T09:34:00,51.84,51.90,51.74,51.80,44000
2026-03-02T09:35:00,51.80,51.88,51.72,51.76,44200
2026-03-02T09:36:00,51.76,51.82,51.68,51.72,44500
2026-03-02T09:37:00,51.72,51.80,51.64,51.70,44800
2026-03-02T09:38:00,51.70,51.78,51.62,51.66,45000
2026-03-02T09:39:00,51.66,51.74,51.58,51.62,45500
2026-03-02T09:40:00,51.62,51.72,51.54,51.60,46000
2026-03-02T09:41:00,51.60,51.68,51.52,51.56,46800
2026-03-02T09:42:00,51.56,51.64,51.48,51.52,47000
2026-03-02T09:43:00,51.52,51.60,51.44,51.48,47400
2026-03-02T09:44:00,51.48,51.58,51.42,51.46,47600
2026-03-02T09:45:00,51.46,51.54,51.40,51.44,48000
